1.389290	5.833470	2.531995
1.543613	3.912941	2.521345
1.650732	3.281288	2.527197
1.948992	3.622868	2.521395
2.372375	4.324125	2.514500
2.897143	3.536327	2.502653
3.310068	4.967055	2.514384
3.380378	4.194244	2.526176
3.618125	3.902813	2.511094
3.743623	2.785217	2.511014
3.876915	4.923682	2.520448
3.967176	1.694824	2.514824
4.307410	3.860392	2.527199
4.429173	0.455276	2.525157
4.655197	6.227566	2.518026
4.665923	1.753462	2.519385
0.531216	0.555000	2.518243
0.744429	6.208286	2.526143
0.934222	2.206111	2.529000
0.983832	1.066287	2.527904
1.238395	0.347778	2.525123
1.672331	6.245276	2.530920
1.769512	0.699512	2.529512
2.041377	1.281138	2.541737
2.053938	0.690702	2.552982
2.394000	6.400000	2.508000
2.756695	1.128898	2.522797
2.853870	0.023448	2.549349
3.112986	4.190569	2.530711
3.130260	4.796104	2.526623
3.303274	0.018053	2.534690
3.985702	6.348764	2.532837
4.537069	1.017759	2.516724
4.673833	4.027667	2.516833
0.536860	1.515041	2.538140
0.537128	2.949773	2.560101
0.755041	0.661488	2.531157
0.847281	4.425392	2.545530
1.187961	0.638750	2.541645
1.235039	5.413586	2.552287
1.331513	6.116933	2.555819
1.681478	5.420522	2.532696
1.692620	1.227380	2.548984
1.852000	5.019163	2.537953
1.979944	3.880281	2.548652
2.128043	1.031304	2.535652
2.260517	2.463276	2.533448
2.541786	5.612937	2.544048
2.556711	2.197763	2.529342
2.891061	2.903128	2.543464
2.939326	3.979775	2.541723
3.015351	2.398129	2.557719
3.250141	2.026761	2.535493
3.424741	0.439310	2.531810
3.580674	6.153820	2.530112
3.941633	0.359660	2.535442
4.453465	3.429604	2.532772
0.521842	3.434803	2.546250
1.086025	4.543185	2.561531
1.209908	4.775505	2.547798
1.459494	4.150759	2.539620
1.898557	3.371443	2.545155
1.942182	5.308682	2.556182
2.185493	3.568028	2.544085
2.353778	5.231185	2.551704
2.503462	3.608956	2.560440
2.816154	0.788077	2.542981
3.378608	3.930253	2.544684
3.537847	2.306794	2.555311
3.833854	3.194688	2.542292
4.077838	2.209730	2.534595
4.131368	1.009368	2.552526
4.168194	0.468472	2.554537
4.301471	2.131176	2.542647
0.952720	2.524400	2.559120
1.414374	3.684019	2.573759
1.501952	1.035833	2.576571
2.420899	0.435043	2.573217
2.628075	4.283054	2.564519
2.807763	2.220274	2.560457
3.550405	4.900270	2.563581
3.610588	1.164163	2.563439
3.902203	2.956780	2.547627
4.128602	4.985508	2.564492
4.203593	3.546587	2.560419
4.414286	1.723036	2.550714
4.459975	4.594081	2.565894
4.480182	5.216364	2.556727
4.652357	5.026650	2.568809
4.666839	3.144943	2.557931
0.525217	2.222717	2.560761
0.960909	0.010000	2.554545
0.996034	0.363190	2.565172
1.359624	3.007970	2.568045
1.607286	5.004429	2.563000
1.711377	3.542395	2.569401
1.768704	3.048611	2.572963
2.088478	2.946957	2.562609
2.292674	5.750698	2.563605
2.644229	0.606432	2.570176
2.860465	2.651395	2.558372
2.930095	1.799714	2.577079
3.091299	6.178468	2.580286
3.334187	6.067355	2.586667
3.638261	1.438261	2.560145
3.727941	5.747647	2.557059
3.828333	5.295370	2.562037
3.855796	2.308938	2.578274
4.091201	3.134047	2.584047
4.250128	4.114615	2.559872
4.278000	4.779000	2.565143
4.436281	0.716942	2.565537
0.517722	4.935316	2.575823
0.932987	1.955325	2.584870
1.174304	2.256311	2.588350
1.380973	0.792478	2.578938
1.577108	2.877169	2.578193
1.685153	5.685194	2.593313
1.747273	3.787727	2.564318
1.892587	2.778187	2.591973
1.988264	4.149097	2.583264
2.166061	0.452929	2.574545
2.310107	1.280643	2.591850
2.367217	3.302565	2.579913
2.442216	3.045412	2.580206
2.593061	0.058131	2.597336
2.624801	5.875909	2.591790
3.044118	5.918235	2.576471
3.333813	3.614676	2.574173
3.600698	0.599070	2.577093
3.663089	3.010244	2.582033
4.441494	5.478276	2.585575
4.494519	5.910000	2.573111
0.520183	6.182385	2.584587
0.519800	3.784400	2.584800
0.521053	1.977895	2.582105
0.749567	1.152987	2.596017
0.990458	5.608431	2.601176
1.175690	1.928103	2.581034
1.204652	6.358182	2.590588
1.248383	3.890240	2.589222
1.316328	2.747574	2.606459
1.881591	0.486667	2.603258
2.244855	0.220217	2.587826
2.451071	4.102262	2.588810
2.754404	3.731124	2.599679
2.793585	5.672981	2.591321
3.433493	2.550478	2.596801
4.257757	1.243694	2.604037
4.453023	0.209302	2.580233
0.740767	3.185879	2.603546
0.744397	3.889397	2.596810
0.790373	5.414533	2.606293
1.141971	5.923019	2.615367
1.381750	1.808500	2.593000
1.773226	1.616989	2.592258
2.696154	3.435128	2.598034
2.871277	4.219574	2.592128
3.877872	4.097340	2.592128
4.055500	5.675900	2.597900
4.189037	0.752222	2.600444
4.245577	5.244615	2.587115
4.325364	5.714904	2.607548
4.661984	2.685709	2.607935
4.663902	4.753049	2.602317
0.532658	0.785443	2.605063
0.537764	4.045000	2.625590
0.948269	2.990641	2.609615
1.086111	1.492778	2.605317
1.134601	5.013497	2.605276
1.790406	6.021265	2.628401
1.995593	0.162667	2.609741
2.299455	2.827891	2.614727
2.707650	2.458060	2.629126
3.076544	0.128456	2.607426
3.171938	1.671125	2.606063
3.287411	0.700670	2.615402
3.312234	5.257056	2.615990
3.512347	5.632721	2.621190
3.525854	6.387561	2.603415
3.709884	5.089884	2.603023
3.736271	3.712712	2.598136
3.748874	6.312517	2.605563
3.915044	2.634167	2.619649
4.507546	1.370417	2.611111
4.673267	1.993663	2.601584
0.531179	4.616829	2.626341
0.532674	2.661444	2.626898
0.533346	4.340769	2.633308
0.728793	2.093621	2.613276
0.759958	2.359792	2.623792
0.758000	2.824846	2.617615
1.151220	3.159762	2.625744
1.410855	0.544737	2.617171
1.437373	2.276314	2.626186
1.461399	5.546923	2.619231
2.032412	2.038235	2.618000
2.826098	1.339268	2.606341
3.130324	2.820926	2.620000
3.287592	0.259634	2.624817
3.353770	2.963811	2.623648
3.675800	0.921400	2.610000
3.982680	3.723196	2.620722
4.015613	4.517350	2.630912
4.144313	6.153359	2.631565
4.660187	3.802336	2.628785
4.661563	4.252969	2.612969
4.682391	1.175652	2.609565
0.532226	5.705110	2.645799
0.748947	0.891579	2.620526
0.960833	1.703214	2.626429
1.167657	1.247483	2.641434
1.488025	5.290988	2.634259
1.526952	2.003524	2.629524
1.673107	2.405000	2.634854
1.743444	4.032384	2.633046
1.765877	4.461801	2.628578
2.102195	5.506234	2.645337
2.163140	1.720814	2.623256
2.241939	2.183091	2.629818
2.622632	2.712105	2.623474
2.642069	0.941724	2.619138
2.806093	4.457417	2.633709
3.041983	1.457190	2.623223
3.039667	5.668500	2.622833
3.076181	0.838611	2.629375
3.219025	3.202086	2.641247
3.253366	5.798000	2.630927
3.459063	2.073750	2.636016
3.606556	3.268036	2.635589
3.621702	4.137518	2.638156
3.701122	2.110102	2.629898
3.918095	5.874127	2.628095
3.935977	2.044828	2.629885
4.188371	0.215140	2.644803
4.359293	3.012989	2.641033
4.447660	3.663723	2.622340
4.664601	0.395460	2.635153
0.524286	1.745714	2.628000
1.246996	3.454032	2.643004
1.248271	0.992944	2.651682
1.440233	4.839535	2.634341
1.475615	4.390462	2.642962
2.129912	5.155242	2.637841
2.250588	0.851307	2.642353
2.522614	3.866863	2.639150
2.920643	4.888006	2.645434
3.070552	2.149816	2.648098
3.084753	4.425157	2.647982
3.367770	1.834865	2.638851
3.531791	2.792090	2.627463
3.590686	5.319840	2.647666
3.680795	4.467500	2.635341
3.751188	4.736875	2.642875
3.863457	1.486543	2.631728
3.900333	6.122111	2.636556
4.085882	3.951078	2.638333
4.157468	5.896709	2.637595
4.187091	1.708182	2.641636
0.540536	0.125179	2.640357
0.990984	5.226230	2.637213
1.023974	4.266538	2.638974
1.243229	0.090646	2.663274
1.364333	5.078000	2.644833
1.573392	0.145636	2.666908
1.856800	2.241600	2.645333
2.218293	4.724042	2.655749
2.657175	0.353234	2.664535
3.395417	1.053833	2.657458
3.759247	1.713011	2.647957
4.079378	2.427772	2.652073
0.958541	3.336865	2.662649
1.060385	2.756154	2.661319
1.186313	2.517095	2.678547
1.240855	4.141453	2.656581
1.632649	0.424106	2.665364
1.921096	1.807123	2.657329
2.034556	5.916006	2.669852
2.044006	6.217596	2.666409
2.068673	2.367092	2.668878
2.276901	1.928592	2.652394
2.279524	5.979921	2.651429
2.305574	3.745574	2.650656
2.624943	6.142586	2.672069
2.670597	2.024925	2.650149
2.711919	4.712551	2.668555
3.261012	4.626640	2.660243
3.511509	4.671321	2.660189
3.970901	1.182973	2.654685
4.123874	1.461982	2.652703
4.351744	0.935814	2.650814
4.667852	0.662349	2.659463
4.669888	3.386180	2.648315
0.734359	4.865846	2.673128
0.775914	0.413710	2.674140
0.961434	0.595814	2.673372
1.009304	6.215304	2.671304
2.137966	2.624068	2.675480
2.224298	4.201157	2.674298
2.411455	2.597818	2.668273
2.594362	1.374947	2.678245
2.836667	5.994881	2.669167
2.864074	6.265556	2.682481
2.937365	5.447814	2.679341
3.229854	1.267816	2.687694
3.431245	4.424440	2.677386
4.266667	3.322510	2.677412
4.671111	2.257222	2.666825
0.540851	6.393617	2.672340
0.736250	3.450357	2.665714
0.747826	1.818478	2.665435
1.340270	1.435811	2.683446
1.450516	2.537613	2.679032
1.727217	0.910061	2.680214
1.729315	5.202904	2.686411
2.187681	3.151304	2.676957
2.251641	4.458750	2.676484
2.266667	6.361897	2.691626
2.526839	4.498705	2.689326
2.528647	5.355714	2.680451
2.604428	5.034797	2.690775
2.903224	0.277632	2.682829
3.131395	3.714264	2.686512
3.153793	3.465862	2.668621
3.342247	1.504270	2.668090
3.680139	0.062404	2.688362
4.171818	1.965682	2.673409
4.181026	2.672821	2.667308
4.420440	2.745535	2.684214
4.657319	0.044933	2.687748
0.529530	5.211745	2.687047
0.546745	1.028019	2.698396
0.906400	5.848400	2.676933
0.920909	1.325207	2.682314
1.237855	5.672013	2.703729
1.332735	4.610122	2.694327
1.503148	3.450247	2.688642
1.556452	3.104301	2.689677
1.667838	2.666419	2.690473
1.861007	1.400104	2.696528
1.887107	1.125028	2.706713
2.005664	4.392920	2.687434
2.031855	4.913345	2.699527
2.105161	3.382796	2.687634
2.153529	0.011176	2.680588
2.346404	1.542959	2.697678
2.430053	2.340160	2.691016
2.572645	6.386777	2.690826
2.585000	1.627097	2.685968
2.860899	3.202360	2.685056
3.165149	3.983731	2.696381
3.503210	3.772399	2.694982
3.774267	0.725600	2.683733
3.937322	0.120711	2.708104
3.956646	5.133634	2.705217
4.207182	5.491572	2.705203
4.420446	6.345785	2.700246
0.776382	1.537884	2.705870
0.908933	4.682267	2.688933
1.016542	3.844034	2.700000
1.513300	1.620800	2.697500
1.674609	1.819922	2.699531
1.925135	4.661189	2.699946
2.172164	3.949179	2.702015
2.505636	1.853636	2.688909
3.078203	6.388281	2.708828
3.200843	5.475172	2.705670
3.604505	3.527143	2.696813
3.685130	6.003239	2.708227
3.790493	0.470987	2.706951
4.158803	6.388632	2.703675
4.238129	4.334082	2.709456
4.430909	2.270000	2.685455
4.444973	4.172295	2.704809
1.014737	3.570526	2.694737
1.602431	0.682099	2.717514
1.882727	2.540420	2.712448
1.921250	5.685395	2.708355
2.512251	1.131602	2.716234
2.831762	1.576211	2.712291
2.856641	0.539733	2.715115
2.868545	0.960933	2.717985
3.129558	0.517666	2.720442
3.133700	1.901145	2.721762
3.387724	3.401870	2.703659
3.581970	0.323788	2.711212
3.964842	0.893079	2.724184
3.998968	0.623175	2.709048
4.629157	2.933652	2.707303
4.660055	0.926813	2.714725
4.657636	4.487818	2.707636
0.531961	2.417647	2.716275
0.777677	6.054949	2.711515
0.966407	0.168982	2.715808
1.513122	6.248416	2.722127
2.372299	5.543678	2.717816
2.448526	0.230842	2.718421
2.620231	3.173308	2.713846
2.964299	4.636075	2.719346
2.986316	1.187632	2.709474
3.203151	2.501005	2.721781
3.465669	5.081260	2.714016
3.526053	1.653947	2.709342
3.518653	0.775699	2.727306
3.853548	3.534903	2.715097
4.370661	6.064793	2.722314
4.634306	6.075231	2.729364
4.652209	5.528023	2.713023
0.595478	1.346752	2.730510
0.784878	2.599106	2.729919
1.124651	0.784574	2.734651
1.309716	2.077441	2.733602
1.379948	0.319636	2.741429
1.491071	5.996429	2.724375
1.585827	1.373309	2.724892
1.818966	5.454414	2.734966
2.023030	0.907879	2.726742
2.070818	3.721727	2.726000
2.463177	4.775156	2.733646
2.479805	0.799707	2.732732
2.709505	2.926847	2.733919
2.751406	5.273438	2.724063
2.910544	3.456463	2.742075
3.604632	1.892316	2.720105
3.942047	5.431913	2.740906
3.982486	4.812057	2.741343
4.250533	4.594533	2.722667
4.371507	1.557911	2.734349
4.435698	5.041977	2.717907
4.438498	1.896197	2.732582
4.452414	4.802069	2.716897
4.470000	1.138500	2.723750
4.650169	5.265932	2.724576
0.788299	6.337631	2.755755
0.903357	4.079860	2.743007
0.988571	2.360268	2.740625
1.181654	0.486850	2.735354
1.234600	4.380000	2.728000
1.434203	3.995942	2.733841
1.800375	0.259083	2.746042
1.803390	6.258475	2.743051
1.815070	2.014930	2.730563
1.940433	3.179300	2.742667
2.288533	0.627200	2.739200
2.450444	2.087667	2.735556
2.707755	4.103980	2.734490
3.203448	5.054253	2.736264
3.252063	4.256349	2.731270
3.292287	2.245919	2.742960
3.363737	4.855758	2.730202
3.418315	0.081573	2.736404
3.511148	1.330383	2.756530
3.651667	2.597299	2.743218
3.765000	1.287222	2.724444
3.955871	3.295226	2.740903
3.974063	1.817902	2.746696
4.014385	2.844115	2.744115
4.316525	2.478559	2.736780
4.632598	1.548583	2.734331
0.543074	5.960777	2.753108
0.546780	0.342542	2.739153
0.774047	5.175117	2.764543
0.790346	3.696199	2.764773
1.178487	1.717311	2.742521
1.759851	3.372239	2.746716
1.880063	0.706313	2.752125
2.736379	1.804138	2.739828
2.895298	1.997440	2.748571
3.284699	6.265060	2.747169
3.399123	4.074035	2.741754
3.460672	5.875126	2.750420
3.863488	4.340349	2.747209
4.205572	3.750663	2.758163
4.462105	3.901316	2.736842
4.649643	5.811786	2.742143
0.535600	3.117200	2.750800
0.762108	4.309307	2.767139
0.754271	5.656042	2.764271
1.399615	1.199872	2.749231
1.491938	5.748682	2.760388
1.776011	4.890730	2.765618
1.816604	4.240472	2.757170
2.030909	0.356783	2.758881
2.129521	1.396322	2.775239
2.162250	1.120125	2.773125
2.298234	4.984857	2.769735
2.436892	5.792243	2.769135
2.950719	2.546601	2.766928
3.037373	3.038898	2.760508
3.332250	2.735700	2.761850
3.421163	0.530720	2.771801
3.749589	2.847363	2.769658
3.915000	6.384521	2.767055
4.201961	2.213137	2.751667
4.568899	2.485321	2.757844
0.537273	3.615795	2.759886
0.564088	0.596101	2.761321
0.960757	4.931568	2.776108
1.042482	2.099433	2.778830
1.068169	5.411901	2.771479
1.215385	2.939091	2.771469
1.228542	3.691146	2.765365
1.363750	3.240766	2.773266
1.648255	4.647562	2.778975
1.762383	0.018135	2.797098
2.169267	5.723933	2.771200
2.289873	3.526709	2.760633
2.515227	3.442500	2.755000
2.687552	5.523237	2.778880
2.721789	0.745474	2.762105
2.926064	2.807128	2.771170
3.533224	6.212694	2.766653
4.041166	4.164028	2.778622
4.395129	5.306258	2.782419
4.658444	4.051778	2.753556
0.999477	1.083721	2.791948
1.185906	5.188898	2.777638
1.221552	6.183190	2.779397
1.630548	2.180411	2.791918
1.636364	1.136667	2.776515
1.773679	2.914811	2.777736
1.941089	3.985545	2.779406
2.278626	0.386565	2.781527
2.447778	4.258086	2.782407
2.654342	2.243772	2.780044
2.754333	1.180889	2.770667
2.916066	2.297377	2.778525
3.024259	4.189630	2.764630
3.163118	1.022971	2.793559
4.026263	0.377105	2.780526
4.201429	5.109341	2.778352
4.384888	0.334218	2.798139
4.416528	0.064306	2.770139
4.661509	3.601509	2.774340
0.552230	2.109189	2.786824
0.560796	5.465995	2.800498
0.776098	3.003943	2.800894
0.983906	4.464017	2.804848
2.251581	5.333185	2.802450
2.522237	0.542345	2.801321
2.928894	0.052211	2.793317
3.881021	3.938290	2.798812
4.102404	3.499519	2.797548
4.238676	0.555588	2.790098
4.231522	4.858478	2.781957
0.558624	2.850201	2.814228
0.731726	0.184772	2.805381
1.195038	4.804427	2.794656
1.328407	5.398956	2.798956
1.444454	0.901965	2.801266
1.555200	5.036350	2.798950
1.858580	3.602301	2.815227
2.022564	1.628974	2.795000
2.077536	2.952899	2.796232
2.917843	3.978824	2.793922
3.124481	4.813485	2.806680
3.192931	0.021954	2.802701
3.622527	2.342582	2.803516
3.672168	5.752937	2.795385
3.863706	2.444924	2.798731
3.914733	5.686000	2.798333
4.163778	1.076044	2.803244
4.661579	1.789474	2.787895
0.544545	1.580000	2.798636
0.549667	3.363067	2.809067
0.885252	0.799496	2.804748
1.725562	3.842630	2.820301
1.739442	5.830172	2.812361
1.989336	5.285071	2.808815
2.316182	2.991727	2.808364
2.395000	4.005000	2.817378
2.480687	2.795267	2.815458
2.705878	0.151832	2.808092
2.739487	5.786769	2.811692
2.990958	5.851250	2.815708
3.006972	6.107156	2.805872
3.120489	0.266895	2.828680
3.227456	5.993713	2.819474
3.440515	5.469152	2.819242
3.599865	1.081892	2.809324
3.699767	5.497674	2.807829
3.694194	1.497258	2.802581
3.780233	4.972907	2.806163
3.859500	2.189167	2.803500
4.660500	1.309750	2.802750
1.005238	6.022585	2.816190
1.462623	2.916721	2.808525
2.246889	0.151556	2.820778
2.423846	0.010000	2.810769
2.428267	6.061333	2.817200
2.479134	3.690397	2.821408
2.830982	5.057991	2.826652
2.912465	3.731690	2.815775
3.331184	3.616184	2.824145
3.509651	2.938488	2.822907
3.696212	3.096212	2.813788
4.168136	3.033559	2.808305
4.159818	5.722000	2.811636
4.381796	3.515550	2.829142
4.404800	5.830633	2.831267
4.466186	0.688186	2.824419
4.644556	3.195148	2.814675
0.545783	6.218313	2.833434
0.574760	3.861336	2.841336
0.813333	2.206875	2.816250
0.970211	0.391368	2.821474
0.988667	1.850000	2.819778
1.289531	5.897469	2.840375
1.328988	0.666883	2.836316
1.402370	4.233642	2.832659
1.457434	1.836579	2.839967
1.470444	3.758222	2.829185
1.600000	5.527407	2.839226
2.018788	2.178333	2.825227
2.401940	3.234776	2.831741
2.686957	4.343430	2.834831
3.007709	5.244916	2.831006
3.037314	1.687143	2.828571
3.294829	1.687222	2.837607
3.846580	4.593446	2.840959
4.431607	5.558571	2.819643
4.446545	4.438091	2.826727
0.552609	4.746783	2.844348
1.001827	1.552019	2.831058
0.999157	3.132410	2.830723
1.422444	0.029259	2.834370
2.075393	0.586517	2.835955
2.458202	5.176404	2.835618
2.680229	3.867163	2.853954
2.711356	3.588136	2.828814
2.965081	0.743257	2.844821
3.594733	3.965800	2.839733
3.720891	3.715487	2.850084
3.759394	5.239091	2.837803
4.018971	1.339485	2.840662
4.268873	4.035352	2.842923
4.636082	4.692990	2.843196
0.564335	1.843064	2.856821
0.559474	4.481140	2.862456
0.755000	1.008173	2.841635
0.780370	1.964259	2.846852
0.785723	3.272215	2.860154
1.134459	3.350796	2.864140
1.212135	3.940391	2.861744
1.211509	2.278679	2.839623
1.935429	6.071333	2.853000
1.978088	2.729681	2.858685
2.199812	6.135564	2.858195
2.231859	2.297692	2.853654
2.931264	4.415824	2.857637
3.293438	5.690341	2.856790
3.337346	2.008499	2.861743
3.580435	2.094348	2.850435
3.841543	1.088743	2.850286
3.934828	3.065000	2.842069
4.005836	6.168662	2.857695
4.191637	0.812847	2.856584
4.333110	1.321159	2.852805
4.386641	3.170859	2.859805
4.636063	0.254344	2.854525
4.646082	2.038144	2.848557
0.826298	5.422009	2.879142
0.994683	5.643303	2.874163
1.115623	4.210101	2.871953
1.162965	0.244070	2.867638
1.619528	4.356604	2.852642
1.635628	4.095953	2.867256
1.993547	0.125893	2.870587
2.047526	4.204742	2.868351
2.096887	4.548675	2.861258
2.208592	1.771549	2.859437
2.224318	2.774545	2.849091
2.352203	1.282203	2.858305
2.551788	2.499416	2.868978
2.718065	2.698581	2.859742
2.997885	1.385962	2.855288
3.042971	5.599239	2.874964
3.216967	4.470219	2.874727
3.257376	5.276540	2.866844
3.377000	0.287667	2.857083
3.439677	2.516075	2.860108
3.485000	3.210250	2.850750
3.514041	4.247876	2.861503
3.618968	4.790903	2.855097
3.731266	3.349177	2.859684
3.783857	0.268429	2.850000
3.925894	1.581014	2.860725
4.626012	6.306607	2.860714
0.547826	4.994783	2.865362
0.554017	4.138547	2.868205
0.577396	0.831245	2.879660
0.794940	0.569116	2.878594
1.232000	2.695800	2.861200
1.319910	5.006306	2.869279
1.715000	3.165417	2.868125
1.820732	2.350000	2.868293
1.853889	4.472111	2.871000
2.365019	0.985393	2.874869
2.352108	4.587189	2.875189
2.437465	1.707465	2.862254
2.651959	0.965284	2.878325
2.711473	3.341240	2.877209
3.210428	3.344385	2.872086
3.595860	4.499409	2.869946
3.658588	0.617062	2.878814
3.675091	6.383727	2.875909
3.704701	0.869104	2.875522
3.752941	4.157765	2.864471
3.884757	5.937427	2.869515
4.186545	5.976021	2.872513
4.209742	1.816753	2.878196
4.244762	6.236190	2.859881
4.405328	2.110246	2.868443
4.619400	4.958133	2.877800
4.633015	2.716332	2.871910
4.642273	4.278030	2.857879
0.989286	2.630260	2.879026
1.098768	1.319783	2.888696
1.350645	3.494274	2.881694
1.453417	4.792814	2.885075
1.525772	0.507805	2.881545
1.618000	2.490571	2.870429
1.670000	6.083451	2.891882
1.828544	1.741553	2.877961
2.185620	0.803471	2.872562
2.239863	2.031684	2.890756
2.746094	1.402969	2.876094
3.265742	3.085781	2.889180
3.349922	3.869845	2.876744
3.385773	0.917629	2.874948
3.399282	4.666133	2.883149
4.093054	4.477096	2.887635
4.120047	2.538821	2.887217
4.365804	2.897054	2.881339
0.587417	2.589970	2.904024
0.795717	5.882245	2.905281
0.805333	1.714267	2.890000
1.475362	2.681159	2.882464
2.001504	1.915398	2.883805
2.254959	3.802764	2.883740
2.298175	2.542698	2.890238
2.638041	1.975773	2.894124
2.716267	6.030800	2.891511
2.870189	4.795245	2.897623
3.280994	1.423205	2.909295
3.716032	1.722857	2.889048
3.790059	1.967059	2.892941
4.048138	2.024575	2.892186
4.421913	0.937478	2.887826
0.780663	4.635128	2.909643
0.820641	1.251352	2.907367
0.990283	2.888679	2.894434
1.214394	1.903788	2.898333
1.241000	1.076235	2.899353
1.251497	1.532925	2.895170
1.334063	2.480208	2.891250
1.591203	5.270886	2.901646
1.738281	1.505313	2.893906
1.988533	3.383743	2.913084
2.048613	2.473323	2.913968
2.056667	5.519128	2.916744
2.163088	4.794118	2.900049
2.498072	6.279699	2.893072
2.504000	1.468600	2.889000
2.627000	4.884200	2.893700
3.079634	2.080650	2.908659
3.092132	3.572574	2.893750
3.144036	2.846637	2.906054
3.577731	0.163529	2.899916
3.757257	6.151600	2.907714
4.149273	3.266364	2.909636
4.210175	0.149605	2.910307
4.638151	0.517395	2.895714
0.562613	5.727789	2.910402
0.575678	1.164746	2.908559
0.920709	3.499803	2.914921
1.004144	6.261781	2.917500
1.062536	0.611312	2.921341
1.185833	0.010000	2.912083
1.450863	4.530203	2.915685
1.985848	5.820939	2.914874
2.023400	6.304800	2.899800
2.085569	5.055976	2.917358
2.251351	4.356351	2.901622
2.477079	5.428168	2.912079
2.546971	3.035477	2.918133
2.600449	4.627978	2.904719
2.907442	0.387442	2.912558
3.118970	2.343212	2.913333
3.513097	5.224773	2.925938
3.795065	0.030325	2.910844
3.895146	2.677961	2.902039
3.978011	3.695966	2.918977
0.778571	2.765306	2.907551
0.821531	2.440714	2.927143
1.410306	6.114585	2.930044
1.423771	6.373829	2.915829
1.578886	3.378257	2.931629
1.821166	5.112914	2.929580
1.825929	1.270796	2.917345
2.136087	3.161196	2.923750
2.674141	1.646520	2.919780
3.210132	0.757368	2.907500
3.232430	4.097664	2.926776
3.507990	3.453920	2.919749
4.062528	5.268210	2.925795
4.180732	1.540427	2.930915
4.373627	2.635840	2.936933
4.387752	4.669922	2.913488
4.624673	1.088844	2.920251
4.627841	2.286705	2.918182
0.992422	5.164297	2.929219
1.661173	6.361939	2.926071
1.685920	1.943793	2.930057
1.736331	0.977171	2.938768
1.729010	2.715623	2.942204
1.825287	5.622184	2.920805
2.259347	5.891847	2.946705
2.662846	0.364154	2.924385
2.862826	5.413913	2.931087
2.963523	3.280783	2.939075
3.121375	6.280750	2.925625
3.380063	1.173365	2.940283
3.905000	0.725987	2.924013
4.047445	2.288248	2.935401
4.057355	4.977806	2.936710
4.456875	1.716354	2.917500
0.585404	2.304485	2.949522
0.582712	5.236356	2.933983
1.043333	3.735310	2.948178
1.346042	5.667292	2.935417
2.273591	6.372317	2.940270
2.824747	2.143434	2.936061
2.844615	6.230256	2.929744
2.853065	4.171429	2.955377
3.097868	3.863807	2.938629
4.608776	5.418299	2.942313
0.745729	6.141563	2.938125
1.975950	1.084380	2.948264
2.113418	3.606962	2.942532
2.268871	1.552097	2.938710
2.325197	5.636535	2.947717
2.677410	5.228584	2.962410
2.859203	1.822319	2.949420
3.056356	5.022712	2.964350
3.131000	2.590000	2.942800
3.350226	4.983982	2.951538
3.522110	5.682110	2.957156
3.519710	1.598696	2.946667
4.369305	2.353874	2.966556
4.382044	3.815660	2.962013
4.609503	3.429752	2.954876
4.607908	5.681503	2.950392
0.630000	6.400000	2.930000
0.778592	4.123944	2.948732
0.793213	4.993371	2.972081
0.832313	3.873955	2.958507
1.043587	4.672310	2.966474
1.068624	0.886746	2.972963
1.201522	4.449755	2.972364
1.211739	3.118804	2.956087
1.293286	0.441714	2.954143
1.439294	2.073176	2.971676
1.506768	1.572348	2.971311
1.582976	0.756976	2.961756
1.610675	0.124262	2.966793
1.640513	3.638376	2.960684
1.724115	0.362718	2.975062
1.905962	3.031122	2.966218
1.954537	0.825610	2.966244
2.029538	3.835692	2.952154
2.570364	5.664227	2.963500
2.589734	1.220631	2.963688
2.589788	4.111555	2.964488
2.772178	0.599530	2.967054
2.963931	0.982901	2.966069
3.381854	6.183609	2.969371
3.428922	2.257059	2.956863
3.856667	0.476250	2.954896
4.061374	5.553132	2.958626
4.440645	4.195806	2.954194
4.451496	6.150709	2.956142
4.604857	2.972714	2.969171
4.603529	5.945529	2.962059
4.634242	0.822121	2.950606
0.673841	3.557256	2.963659
1.010698	2.274767	2.969767
1.446349	3.097460	2.960794
1.589677	1.322581	2.967097
1.821967	5.375738	2.974098
2.251799	3.397226	2.975488
2.409465	0.290053	2.969626
2.556105	0.736105	2.965684
3.122000	1.208667	2.971111
3.323333	6.397778	2.955000
3.438519	0.697593	2.970556
3.540000	1.878205	2.964188
3.787949	1.307564	2.956795
4.147686	2.791843	2.971843
4.140172	4.728970	2.980129
4.279718	5.443099	2.967606
4.378636	4.918818	2.973182
4.623243	3.737027	2.958919
0.584430	1.404051	2.971772
0.591183	0.380860	2.976774
0.595098	3.049248	2.991732
1.179446	5.487196	2.990369
1.379280	0.210800	2.984400
1.489661	1.083842	2.990367
1.803846	0.618173	2.979760
1.970240	1.464251	2.979701
2.468077	2.138154	2.981769
2.516000	5.915280	2.979360
2.550647	0.084676	2.982806
2.820882	2.895882	2.963235
2.881604	2.427380	2.989626
3.101616	0.539167	2.990783
3.372746	0.041051	2.982271
3.608080	2.766449	2.985435
3.699009	2.511509	2.990819
3.931100	3.446100	2.980400
4.009053	0.951053	2.973684
4.073558	3.929519	2.973269
4.205401	4.244453	2.985766
1.104513	4.938407	2.990442
1.338686	1.311752	2.985839
1.430426	4.010426	2.985638
1.574441	5.748323	3.002484
1.641067	2.957467	2.976667
1.978692	0.430093	2.989346
2.404566	4.815029	2.985838
2.494366	4.409718	2.982958
3.157006	1.845150	2.996407
